MangaName,Mangaid,ContentType,
Galactic Romance,d8722eb6-460c-4644-bf74-9768b8140977,safe
Always a Catch,8d311631-6265-414b-8ed5-aa3c098729f9,safe
Great Trailers,2bbda6fb-da9a-4204-a64e-de14579ed3b0,safe
"Gojuu, Rokujuu, Yorokonde",72a2961a-333b-434c-8552-8944d5c0c862,safe
Tekireiki no Arukikata,ff6c3bbe-def5-4942-9595-e4de4a42eda1,safe
Monster Duke's Daughter,e7b92d8b-ae1d-4968-aab4-de5d62213075,safe
Loveholic - Renai Chuudoku,561a0247-12db-483d-a132-52bb81ceef66,safe
Monster Academy Observation Diary,eccf8f0d-3313-4243-95e4-225cf998aa15,safe
Koi Uta Unlock,cddcf5b3-57de-4f2c-b587-fd52a407bd25,safe
Rival's Flag,dfc16169-ea78-48dd-a85e-a9b88b3fd34e,safe
Infatuation Unwanted,0bb1d5f7-ddf6-40b3-8052-9a9b6cdaaf67,safe
Omega 7,61f91649-bfdd-46a2-a32a-acd416964ab2,safe
iCONTACT,1c88bbf7-603a-4f57-ac5b-70d466befd73,safe
Super Dimensional Fortress Macross - The First,f2aecad1-cb97-46a1-8029-645e9c376ebe,safe
The Empty World,3c3cbc24-e673-40f5-88ab-a5f00fdf259b,safe
Zen'yasai Patroller,4bf56d82-97f5-479c-a1c9-e4f1516606c1,safe
Black Jack no Yuuwaku,5e39d904-0ba1-46b3-a198-bf1cfdb85921,safe
Poolside,b80ff652-a454-4b93-a4f0-4c732ce202a3,safe
"Fair, occasionally Goose!?",b23ba6ae-312e-4203-b62e-9c3bc15a349c,safe
Plushie Doctor,3c79f482-3eef-4fb9-86b1-dc5bea59942d,safe
Madoken,65f9259b-9b5a-4d1e-a95d-77e8db86effb,safe
Buddy Antique,e1c3f7ae-ffd8-4e3e-a8ee-7cd8012d762e,safe
Black-backed albatross,79d045ca-3108-4a0d-bc35-d4a0f2c787df,safe
Dousei Seikatsu,aef191f8-f2ef-432d-9848-37b8f75a9780,safe
Demon God,750c5807-41a0-4197-b01f-dac6967f8fa8,safe
Ruthless Render,3e9d9203-3294-4855-8217-847b8b22c39d,safe
Composition Practice,3e987c7c-6ff3-4727-ac34-cf5f4541a11c,safe
Touhou GO,761c0410-78e7-4e52-a579-13ebf8201feb,safe
Bokura no Henbyoushi,e3a975db-d297-4d25-a50a-efa5d14fc17f,safe
Taikutsu wa Warawanai,7990529b-5434-4795-b126-c71484ab5cf7,safe
"Kimi no Sensou, Boku no Hebi",ee300415-d645-4ff7-b71f-ff948764b746,safe
Shio Cafe,6f9d9b37-0c88-4d38-93e1-e441dd70e2d9,safe
Touhou Suichouka ~ Lotus Eater-tachi no Suisei,0483d2ef-557e-43ae-9761-2f2f0677625a,safe
"After Being Kicked Out of Adventurers' Party for Being So Called Useless, I Developed a Skill Called ""Weakness Spotting""",f99b7b21-1f00-4b87-a62f-d7529d63a979,safe
God Retreat,cfa9170b-2d2d-4051-85dc-ce2e6ee56912,safe
Tales of Legendia,55ca0b3c-490c-41b8-9f0f-63ab6c5c8448,safe
That Girl You Fell in Love at First Sight... Is a Crossdressing Boy.,5fc73e39-ce40-44d2-b7ee-69a373eb12b0,safe
Nameless Ancient Style ABO,8d94b1eb-4e2b-4065-8bb3-af30cb645e02,safe
Gakuen no Ouji to Game Jikkyousha,7df3ba2a-ff23-4b34-8dde-363f36665b71,safe
Toumei na Shouzou,5a8c851c-3b3f-4818-b0e9-c94c136d0a00,safe
Manga Japanese Classics: The Tale of Genji,b219ae68-1935-4ce3-a8c7-bfbdd3741767,safe
Dragon Ball Heroes - Victory Mission,4b1a60d8-d7f0-4c6b-b64f-43a192089f34,safe
Sweet Home,7cc37898-6669-407f-b7a6-f23a2859bc0b,safe
"Miracle Doctor, Abandoned Daughter: The Sly Emperor’s Wild Beast-Tamer Empress",8bc91816-06b6-4d51-a465-0e5fa5ff9dd3,safe
Nāgarāja,5514cde4-63d4-4259-9b9d-2c41b1105c85,safe
Dekiai Yakuza ni wa Amayakasarenai!,19af130c-ffd7-4f8b-b71e-f0e88ec89592,safe
A Girl That Can See Ghosts,f7fc9d57-92c2-45f1-b005-dd586ce7313d,safe
Mnemosyne,5cd1b8eb-58c3-43e8-a1f8-3046f57a3cc5,safe
Bomberman B-Daman Bakugaiden V,821fa0e3-7ca1-4dab-913b-9cae2d251fd4,safe
Justice League Origins,7b845d9e-887f-4cab-b5c7-41eb9d6943c7,safe
My Assassin Girlfriend,80519b37-6bb2-4e1c-88ee-d7307f1ca0d1,safe
Assassin Roommate,7ffc3990-cabd-418b-a83e-83160f03a390,safe
Mobile Suit Gundam: Iron-Blooded Orphans - Steel Moon,dea910b4-e127-4cfa-a215-3e21abd03de3,safe
Apotheosis – Ascension to Godhood,cdae359d-5fa9-4d4e-b11a-69dd32b09742,safe
Futeki ni Romance,b0022bfc-fb14-4c50-a633-68b64d92dd94,safe
"Maou to Yuusha ni Dekiaisarete, Oteagedesu!",7680e3f2-fa56-41ae-9db4-56f1cf9a6926,safe
Boku wa Shitteiru,5cfef7df-5fec-4046-ab97-f0d4a777c1ea,safe
Bakumatsu Tobaku Barbaroi,48b097a1-16f3-42b5-811d-41ed92fed390,safe
Gintama - Digital Colored Comics,7985d8fd-4f28-4aa7-956a-2a7314d93fc0,safe
I Started Crying After my Daughter Discovered my Crossdressing,a1850921-d8ea-4124-ab8e-108ef6d7a126,safe
3D Kanojo,c973ed7b-a8a5-459e-9cbb-32cf8c6789ae,safe
Kimi no Kirakira,3af41f16-0129-40c1-b2e1-954eb21c9bce,safe
"Dad, did you study today?",0eb1d384-9957-4541-9a76-3a37069a59f3,safe
Kanojo wa Kyou mo Katazukanai,2b743fe1-1980-4360-991a-30ab725d6e66,safe
Chiku Bingo,24e588c7-fc5e-4c6d-b59b-3449fd34912b,safe
Emperor of Nine Suns,21cb5026-c121-4ea8-a997-63d44cdecb38,safe
Masterpiece Illustrated Children's Tales,4da4abb6-60a6-486b-a52a-0b56c39143a6,safe
RPG,b5d219e8-f8eb-4300-9c76-c12d04f9e64d,safe
Viscount Dracula's First Embrace,f0c4b77a-956a-4022-868d-013b252da32d,safe
Futari no Hanashi,70f9c9ca-3f1b-4cd0-89d6-84e2f995f355,safe
Hard Nuts,875a1b40-6e91-4049-876b-b434da28f190,safe
Dolque!,11bf8581-0aff-4ad1-a3d6-99cbc1e2e5eb,safe
Heisei Policemen!!,98efdece-6fd7-4f72-96fc-c4ea5f1a9284,safe
H³ School!,fb89fa17-5674-4ad6-ad3c-1c7b50830aeb,safe
The Second Coming of Gluttony,45a1ac5c-8be7-4a5a-8610-ff6495a1e72c,safe
Hanaichi Montero,1c8e9135-849b-4fbf-a4fc-1035f1737437,safe
Sekai no Hate ni mo Kaze wa Fuku,f9af7e9a-1a06-4046-b437-840a749b181d,safe
Nyotaika Chuui,08af6c89-c287-4b2d-852c-688d53ccb2d7,safe
Kami-sama no Takarabako,7e0ee05d-b5c6-4e50-bf4c-348cab552115,safe
Kowai Hon: Scary Book,635cc5a0-7451-4cbd-9546-0988887cf26f,safe
Hajimari no Kotoba,a6ac5208-81ac-40fd-8ce2-ccb7971287f5,safe
Please Show Up!,0f7058f5-9ce7-4f45-8dfb-f9af33657d16,safe
Hyouka,4a251ad9-abfe-456e-9b3b-5f68725d32ad,safe
Zutto Kitto,18289e18-7808-40b0-ab42-0bb0ddf1773d,safe
Bisan (The Flying Mountain),b94efbea-b974-43b2-b2cb-4094eeab3ad3,safe
Kataomoi Mistake!: Suki nante dame dakara,910b6058-cf71-4e0c-9b3b-0e0119fa8194,safe
Angel Voice,71d07162-16dd-4178-a7ef-003d66360574,safe
Airport,7ce83763-093c-4c2a-8104-c610221eb765,safe
Flag Fighter,537a0244-0838-4522-b3bb-bedbea7a0104,safe
Last Round Arthurs,ac5a049c-71df-4698-b41f-4a9037bab39b,safe
"If You Are Kind, You Must Be a Side Character",e0034306-25c2-45b4-90a8-3af67787c4dc,safe
Bokura no Koi o Kimi wa Shiranai,5dadb496-4cf9-408d-ba01-29cbee945091,safe
Kanshakudama no Yuuutsu,c2d25d24-179e-42b3-b7bb-9d5715f41efd,safe
Naniwa Tomoare,4691cc57-625e-4620-8d94-534dd5b13438,safe
Crossing the Boundary - Twins,cc981fb6-932b-4d34-97d5-cd38be992a11,safe
Hatarakimasen!,b21c46dd-6802-4a0e-b693-7833db378715,safe
Hundred of Sleepless Nights,771647c3-f302-4bf3-98ba-5013bb560fe7,safe
Mahou Gyoushounin Roma,9451c2bb-6ba9-483e-89bd-3336a30ccdb3,safe
The Caterpillar,4b476082-cb61-4e89-a94e-2165d62e92e7,safe
Majiriau Bokura,7f6138ea-fbcf-4ff2-af85-dcb26563dca1,safe
I Became a Girl So I Had to Break up With My Girlfriend,26aa73bb-0f0f-4ffd-be6d-82fdd3975099,safe
Heart no Kuni no Alice ~Wonderful Twin World~ Deluxe Edition Booklet,73e345a0-8025-4146-8057-d42f958f8a59,safe
Mimicry Girls,8dcdcee1-717d-4601-b828-4035ff247b31,safe
Nagi no Oitoma,6115931a-d629-4db5-b90e-4f7514459607,safe
My Home Hero,8af33c74-2779-4e2e-94ab-d614762ab499,safe
Freeter,56fe3a51-1347-41bc-8fda-cd6d16505711,safe
The Hunters,349a18b7-7a34-4803-8117-f2e6c1633f69,safe
Soredemo Bokura wa Koi wo Suru,b5117201-8b3b-468c-ad37-cb2bac7cd657,safe
Room For Honeys,e68e2ccb-6e79-4e74-8307-d9b6c5f3b508,safe
A Contract of Feelingless CEO,e4117423-acd8-43f8-8d3e-9823beb3bf30,safe
"Flint, The Time Detective",c995869e-84e6-4cb7-aed7-c98ee314f738,safe
Siscon Ani to Brocon Imouto ga Shoujiki ni Nattara,0e0daf05-706d-412d-bc08-e4e4f9da8b35,safe
Shylock no Kodomotachi,581e8eeb-b597-4b4d-ae5e-0b9afbd3b886,safe
Koyamasou no Kiraware Mono,8266545c-6d58-43fc-a06b-f22377551d71,safe
Ankoro,ef15c0fc-6e2c-4773-be8a-1c728544911a,safe
Shadow Bride,f3390e78-0be5-4968-9b33-006afa5a4427,safe
Runaway Demon,9d049afa-42f1-438f-a1fe-361046cbca9b,safe
Nobo-san to Kanojo?,56af95d1-8a44-48e7-afd2-49a5a15a6276,safe
sukoshi tsuyome no kimochi ga warui 「Sonzai shinai kioku」,133919a2-3f08-4d34-bd60-c5ad3ec0a0ec,safe
Kawaisugiru Hito yo!,7ed30ceb-b218-49de-a9ae-7d7b7ebc7667,safe
Kuchizuke wa Uso no Aji,666c67d3-a88f-4050-99c6-d03970cb8127,safe
Kitsune no Ongaeshi!,bf6f27b3-73f7-4677-9a95-45896a04936e,safe
"The Girl Who Let Slip ""I Like You...""",81bbe294-0d25-498e-83cc-42480035fc4d,safe
Hamster,ea98b1cc-8900-4f83-8f94-697ced116f32,safe
Zero One Daoist,621f85d8-feb3-4a48-b2be-f3c5fa00d17e,safe
She's Not What I Expected,58b6da4f-87c6-426f-b7ae-1143c1aedc2a,safe
Human Cat Family,357ed9d9-9928-48e7-8f29-48de3014b76e,safe
Nagatachou Strawberry,ffaa3dad-543d-4668-91d4-777078193ed8,safe
Watashi no Machi no Chiba-kun wa,39aec652-0d1b-441a-bd2f-ed27e14ffb64,safe
Providence at Dawn,ad6032af-bb6f-4efa-aa4a-4ad6824f8734,safe
Shikigami Danshi,b9950afa-9177-484a-8eab-9ad3fa7f9fc9,safe
My Alcoholic Escape from Reality,48c61b89-6845-414c-8d87-05c824723f76,safe
Eureka Seven,5353b1d5-ceec-40d7-b025-2690a6108b72,safe
Koi no Kami-sama,e92ad47e-5efe-4c08-9816-b342aea7f518,safe
Love Live! School Idol Diary Special Edition,613fbb61-7cf8-4359-adb4-62a96435d674,safe
Build King,6a0d3c6e-a5d4-4f61-ae5c-fcff2a789145,safe
When the Sea is Rumbling,50a26284-32e1-41bb-a1c3-bdbacd297866,safe
Hakoniwa Angel,0d288362-7f31-4cc8-b4ab-07f9bab596e5,safe
Me2,1780eb9d-b91b-4051-86b5-9bbe59f0de21,safe
Associate Professor Torii's Hunger ~ There are delicious things in the slums of the world ~,de23dda6-14c0-4f43-a430-e9b0ffbd1671,safe
Shocker Ono's hot-blooded hero diary,4cb5cbcb-9011-4b99-a3b8-d311366141aa,safe
Radio Man's MNG!!,bb92d2eb-1a76-4fbb-8b28-4f0466892b1c,safe
Komari Gao no Onzoushi ni Kyuukonsaremashita,d48aecef-0f8a-4713-b2db-37113c32863d,safe
My Senpai Has a Very Soft Voice,93dcec00-e0b8-48ff-924f-0a6c727f820c,safe
Super Dragon Ball Heroes: Dark Demon Realm Mission!,92b24841-b7a7-4427-9bb1-df660a301674,safe
"Touken Ranbu ONLINE Anthology - Hibana Mae, Touken Danshi",1f1fd7d3-f839-49c9-8924-774e7858b867,safe
The Woman of Rumors,76c2c85c-6949-4f41-b04d-e69d1b4b4658,safe
The Demon King Wants to Be Friends with Me,4eb51e38-fb6d-4fca-9559-c1fd4092596c,safe
Utakata no Uroko,36180148-11de-44cb-87e2-8f93cf6058c3,safe
"Datte, Yue ni, Hatsukoi-chuu.",4fe4bee0-db7d-4ecf-9e7d-0b7b7d37d40c,safe
China Girls,d9edaa0d-35f2-4955-8b15-74cd0c45c661,safe
Ijimekko to Ijimerarekko,5b80b0e1-20f4-441b-857f-f2d4dc1a5c1f,safe
Mokke,a05a4650-b465-4ff4-a3d2-8020edaa8f5c,safe
Addiction,e48be252-2e6a-456f-a838-2a83df4d76ee,safe
Liber,4e05d57c-7236-4b1b-8764-7c4c06719184,safe
Unmei no Oaite wa?,ba412bf0-5da6-4f21-bbe3-17170bf00980,safe
The One That Won't Let Me Forget,b6060200-f028-4045-a65c-679c4873a5b9,safe
Inuzuka-kun to Nekomiya-sama,2309be26-b084-491f-ab49-7d5de9eea366,safe
Ordinary Girl,9de1b4d3-2939-488d-9d64-e00cbc32c532,safe
Your Circle Is So Messy,087485c6-1342-44e3-9f32-d1b6cbc11236,safe
Love Gashapon,a2befd88-e7a1-483c-91cc-f487cd0b9f3f,safe
Little Fox and Artist,fce3d2de-6d3c-4176-a690-b803be28465e,safe
Mune ga Naru no wa  Kimi no Sei,14250fe5-4d73-4a22-96c8-f717820e5e92,safe
Kimagure Orange Road (Colored),bea102dd-71c3-4ea0-92f0-8ca9d47bcd93,safe
Senritsu no Majutsushi to Goteijuu,1d669138-d208-4e46-953a-1b591991d568,safe
Mazu wa Oishii Gohan wo Tabeyou,09472ba2-c671-4bb8-bf14-c8e0cd44c9ac,safe
Cake Ouji no Spécialité,f76ffb2d-a84e-4ae5-9268-0a40178f7d64,safe
BoXster,3d7015ec-8283-42b5-88c0-d4b3b50e3a69,safe
Love Joto!,12105fcc-c060-4096-80ce-38158ab13842,safe
Dorobou to Keiji,140aaaf6-a4f5-4970-8353-003d9b6e8a61,safe
This Uncle Likes Cute Things,a72acc6e-2510-43c3-92e4-695c215fdd76,safe
Great Mazinger (Gosaku Outa),4dded426-fe3d-4d7c-a1f1-7168e6f7d83c,safe
Radiata Stories - The Song of Ridley,9b0532d7-00ba-4cfd-ba3c-b58c881f571f,safe
God Girls,26bec832-44df-44ea-87a4-57bd3f2fe49e,safe
Guardian of the Witch (Pre-serialization),b620f23d-afe1-4ded-be92-bb6572ae637d,safe
Find Kirby of the Stars! Lots of Kirby,d4bae13f-cf12-4d24-971a-6ce3a994e2f8,safe
"From Now On, I'm Your Dog",f5cc72c4-dcd5-4136-b7b9-e664682f8da3,safe
Love Live! Superstar!! Chii-chan Buchou wa Yuunou desu!,0bddeaff-4855-46ec-b6a8-89c46726047b,safe
Love Mode,10632cd4-8ed0-463f-9f31-023cdbfcbfa0,safe
Survival Game-ppanashi S,754c2969-6da5-42d5-adfb-133196bf6691,safe
Night Town,30339808-f936-4f0c-a4e8-003b1af5165f,safe
Awkward Senpai (Webcomic),a05a7c80-723c-4bba-8cc7-bce8e5116bb1,safe
Girasol - Gogh no haruka naru michi,685e4f5b-07f8-4894-9e3f-dc803d29f73a,safe
19 Sai no Hisoka na Yabou,8459b065-190f-43f5-bfb6-431835a94a47,safe
Under the Cherry Blossoms,0172fd18-f9a2-4964-a11c-7d28fdd981db,safe
I Am Super Rich!,71d70134-c60f-4973-9d4e-b74955e50f5a,safe
Tenjou Renka: Kin no Oujo to Hi no Kusushi,cf8c065e-66a7-4ec2-8fb6-ad3afae8077d,safe
"Anata no Koseki, Ore ni kudasai",8489e0f0-c2d3-4fab-905b-93e937c50be8,safe
Hide Your Heart,b71aea6d-030b-42c5-a211-e9484ef1e7ba,safe
Shitsuji Kuroboshi wa Kashizukanai,161c7304-dbfc-4c9b-9670-d8ddd352db1b,safe
Ten Prism,bffa75d5-a0a0-49c3-98e8-50bc5355c604,safe
Aka no Sekai,ac78ea5f-c45c-44e5-ad99-375537689d74,safe
The Return of Elena the Knight,974aabfb-dc1c-4753-816c-4ac120d91399,safe
Ruri Dragon (Oneshot),0a2fd70d-e4de-49fb-8e81-89311d46b329,safe
Honeybee and Lemon Balm,484fc2ca-d5d2-4bf2-be9c-93d6f62cba04,safe
Magnifica,bca8492a-5f5b-47a6-b5a0-80db01cf31fa,safe
Checkpoint,b7770b97-3aa6-4f9c-abff-b878ee24c971,safe
Ameshki the Huntress,5052267a-fb74-489f-85dd-d1cfde3982e6,safe
himitsu no saiko-san,0d4058b8-a0cb-4fe8-bd35-6c25b523c081,safe
Who Led My Villain Astray?,25db16c8-eb86-46cb-abb7-5b59bddafe00,safe
Les Kamis de Kyoto,5b44c72d-62f0-4be9-ab4b-8213e1a1ad9c,safe
Hunter x Hunter in Love,f3d26b7b-4e5f-4749-b91a-1697e69c6fbd,safe
Indigo Period - Ichigo Ichie,d6b7314c-e1c0-44b8-b725-673317e75eec,safe
Green Peace,4aaea7fc-6f89-44f6-a26c-5ff45bd9484a,safe
Flying Witch,f7f430ab-2c24-49d3-b698-c9ff4787805b,safe
Jinrou Game Lost Eden,594da5f8-a665-4199-be91-365b8ff1992f,safe
Hanakage no Kioku,861ed87c-f721-40ff-882b-50522b06466e,safe
Grimm Legacy,d589741b-7aa9-440d-9cc6-d5575cd8011a,safe
Beyond The Manhwa,9486360d-27aa-4fa1-b4a5-e47590bb2b83,safe
Quest Supremacy,bcf927d8-52e3-4d6f-a2da-4eb37abe91c9,safe
The President's Special Order,4bf797c7-f939-4fff-a709-fc5b55395982,safe
Peony Pavilion,375cf1a1-b60f-433d-9ff6-68626589278c,safe
Keikoku no shitateya Rose Bertin,929b245c-498e-483e-b299-3ced5160fa3e,safe
Koukai no Naraku,43e0daab-eda3-4ae2-bf2c-5fe4bf19fb7c,safe
[switch],b143f192-85d2-434a-88d3-e0b770d9d827,safe
Pick Up Service.,2fc3e311-5b59-4859-a89c-c721b25e4eff,safe
Heartbroken Chocolatier,76810c87-8c81-4304-a158-5e945872626f,safe
Babyface Summer,1198fbc0-ccf0-4eac-bc05-ab1c6870f5ec,safe
I Became the Younger Sister of a Regretful Obsessive Male Lead (Pre-serialization),1ddade3e-ff63-412f-b0cd-542d95c60236,safe
Cigarette,15f18b78-a604-4a81-9c93-3db14f8416ae,safe
I Tamed the Male Lead's Father,4298001b-f28b-490d-a220-ec8d8c23bf93,safe
"They Were Eleven: Horizon of the East, Eternity of the West",3efdfc12-d1a1-4fca-b127-1a0a9d273c6f,safe
Shuchuu ni Otoshite Ii Desu ka,035a07ea-0308-4059-91bf-77126dfce7ba,safe
A Story About an Amnesiac Lover and Her Family,3ea3a3ae-20fb-49ee-8a6f-ad97a13e68dc,safe
Mr. Kataoka's Kuriko-chan,a2d810d5-666e-4ae9-a657-23eb37677b01,safe
My Beastly President,9c083943-2d19-4ff6-a058-3c838e843e80,safe
Seifuku no Ragnarok,cec00c43-06fc-4e58-8e37-512f4dea7d83,safe
Percht to Aruku Mori,3647e35b-859b-4c1e-9316-51e863ebf0e7,safe
Kekkon shite mo Koi shiteru,a3f1a1b9-02ca-4179-8e82-338c48c41e7a,safe
Ayumi Spirit,8c388563-fdae-4e28-b6a3-ff48f78a2e25,safe
Goshujinsama ni Ki wo Tsukete,226cc969-0744-4075-b37e-d56df8555884,safe
Top 1%,d71a1415-d5df-4e2d-857e-87ea1f7f4ece,safe
Monster Holic,99024025-e988-42cf-84b3-aa68afaab322,safe
The Magnificent Grand Scene,624907a9-9aac-4998-8f1e-bed15ab26d71,safe
107 Goushitsu Tsuushin,358f9e0d-90d4-4df5-9a2a-9a5367b01d30,safe
Dawn Dance,571464ad-6acd-465f-b50a-20907751673e,safe
Roll,44faf1a4-48f2-486a-85e7-76d8504cb8fb,safe
Ghostrong,05d74a77-3f30-434a-9bce-f68e98596c50,safe
Junpaku no Wedding,3e9ef57a-83e2-4268-a089-a30cc994fe24,safe
"Kowagaranai de, Soba ni Ite",43034cec-a6c7-4385-a26e-c1dfa401f95d,safe
Koibito Asobi,78b4cd82-1fcd-4d01-9974-41588d2bce96,safe
Kinari mo Somareba Kawaii Made Aru.,cf9717bf-7319-49e5-8ac5-0579c35d5146,safe
Killing Line,332c6437-c449-434e-ae28-6a69bb921d5a,safe
Koi ni Itazura,5fd8d7a7-01cb-41ee-8a99-8a0d3462e920,safe
Chichi to Kazoku o Yametai,042362d7-1185-49f3-ae5d-6ba8814e9704,safe
Liar Princess and the Blind Prince,7386072e-d5b3-4415-aca3-79757ac33a53,safe
Patalliro!,fb0e8a82-fc5a-4d81-a000-827bce15590f,safe
Look for Oppa!,919225de-9af8-4cb7-a015-bc138222ba13,safe
Tenchi Muyo! War on Geminar,6ece6791-a36b-4e51-a34f-ebcf26258046,safe
And It Will Be Sunny,349d6307-da33-4399-8888-d0e0b832d55a,safe
Kimi ni Tsumugu Bouhaku,ee815297-a282-4e81-b22f-bee2b4fc58f1,safe
Ano Ko ga Watashi wo Onna ni Suru,07de32c6-cbc5-4ac7-a40b-df462cca70d5,safe
Kowai Tomodachi,88fca20e-32df-4b1d-8d3e-d07068cfe844,safe
Worst Gaiden Saburoku Santa - Na mo Naki Karasu-tachi,c5ed17f7-d52b-48f6-b574-fadcf75ab0d1,safe
Honne de Aishite,d4bd1ee8-6cb7-498a-9eb2-04c51136bd47,safe
Ichikyuu,f8fb65c6-174d-4725-a3ab-8fbb5e8c3bfc,safe
Steins;Gate - Comic Anthology: Time Traveler's Tale,33f40683-3413-4470-a00a-14688ad6a961,safe
Her Majesty's Swarm,559be949-4475-4f06-b8bf-a1a7343489bc,safe
BMI,ff2dddb8-6cad-4b06-936f-65449f141926,safe
The Strike Range of a Blind Swordswoman with Her Escort Target (Color version),5f289158-0a2c-44a1-b711-1dc7dbf96285,safe
Itsuka Kamen wo Nugu Tame ni  ~Warau Kishin to Yumemiru Dorei~,ae9dbea9-e179-4898-91f3-b19f768f8c1f,safe
Our Red December,4cf904fc-5800-4a2b-bf8c-8a1fbf2af2de,safe
Brother Trap,9f5389a6-c99e-41d7-a537-ffe40069047b,safe
Kokuhou no Oisha-san,e83e257e-1e90-4331-b4b4-b3adc4e47d9c,safe
Nihonkoku Shodai Daitouryou Sakuragi Kenichirou - Dokuritsu-hen,df7c7c9e-dfde-4838-a1a1-28f9a666ef1b,safe
Tonari no Otokonoko,e0c9e493-4469-4f4b-9882-33a8fddf695b,safe
IDOLiSH7 TRIGGER -before The Radiant Glory-,6424e9db-1b99-4d19-9c0c-8c8344204fb8,safe
After School Dice Club,4c5b0bdb-85ce-48d0-af2c-79919729f837,safe
Boukoku no Marguerite,6049fb94-93de-4f10-a30e-6cef5e857b68,safe
"Tsugi wa Ii yo ne, Senpai",2b2e4a4c-57ca-425f-bd0e-f73129005150,safe
Hatsukoi Dance!,74e44c42-2a0d-4654-a149-312d8af244e1,safe
"Miss, It's Really Not What You Think",0127912f-2f0b-4b14-9f13-4f543015280c,safe
Feathers of Light,4847adc3-f326-43c2-aeee-5b0b7cfe3973,safe
"Tsumetaku, Amai",af5df0ec-594f-401c-a5f9-47a866cbd066,safe
Kimi no Wasurekata wo Oshiete,254752e7-3456-4d12-88f0-b37ba792cc44,safe
Hymn of Love,5b11ea17-333e-4a70-9589-f986a2b4250f,safe
I Became the Younger Sister of a Regretful Obsessive Male Lead,84aecc41-06f1-4003-8492-5c84f8731601,safe
Tenshou Yaoyorozu,ab0216e4-9720-49fd-b7ee-048e22422916,safe
Cherries Fight,b496341f-22ae-42ea-8ad8-7c53f61c28d7,safe
Otoko wo Yamete Mita - Gan ni Natta no de Josou shite Koi wo suru Koto ni Narimashita,a64bcfd5-e8bb-4b1e-baa9-38a6dc4944cd,safe
Kinyoku Teki Seikatsu,b684152e-53e1-4711-a5f1-620d68c6ca5b,safe
Ghost Girl,27afb9d5-45f0-4d50-b830-5dfbcc8fd3e5,safe
"Senpai, Oshiete Kudasai",e71373a1-081d-4c51-8ad6-1f57ec86c2bb,safe
Return,36ed2095-2062-42fb-8b63-774f15a17398,safe
Frame Arms Girl: Lab Days,59792ed0-6153-4946-8f31-8b6795e39f54,safe
"Country of Gold, Country of Water",4beb73b3-13c8-4b2a-8bbc-8e42514b3b38,safe
Dear Diary: Hello Memories,75be8230-63f4-4a24-ae10-03f60102f241,safe
The Knight Princess of Orlelian,7537ef18-5c44-49c8-9cb1-c04ddbfd3576,safe
Unrivaled Chocolate,68333d0e-57fd-44a4-a5e3-645a1ac01707,safe
Shoujo Fukkyuu Recovery Q,98e68042-9859-4e3a-8aec-047696deb4b7,safe
One Piece - Digital Colored Comics,a2c1d849-af05-4bbc-b2a7-866ebb10331f,safe
A Troublemaking Senpai Comes to Play,9670924c-3252-4b86-bbe0-7c6e29fd6ab6,safe
Hero the Maximum,a172180b-a9b8-4df7-8570-f81eb1e0e9bd,safe
Kodama Maria Bungaku Shuusei,e41f21d7-b99f-47a6-b6cf-bb88b159c9c0,safe
Psychic Curse // One-shot // Le combat entre Fuko et le Shadoueruda.,1decb2ea-fd44-4c33-96c2-7cf3419dc7f5,safe
Natsume to Natsume,3aa6cd45-a36e-4abd-ab1c-f60f1db0014a,safe
"Douse, Koishite Shimaunda.",805c67ad-7508-4aff-a216-011abd86b06c,safe
Macho-kun,e81a516e-2a37-409a-bda0-cac5529c2ce8,safe
Blue Earth,b2fc4630-bad7-432a-9657-96c276bb07e5,safe
Hitotsu no Futon ni Yaro ga 2-ri.,647c20d4-b3cc-4fe7-bfca-141e3bcc3971,safe
Shiro no Keiyaku,78f4b50f-b2e2-4125-b6fc-a34f39b481c3,safe
Asari vs Dororonpa!,68c2edc3-5ee6-4ce0-b9a0-0b4ae6a65fc9,safe
"Kono Tabi Fuhoninagara, Kami-sama no Hanayome ni narimashita",a72160e7-05f6-45bf-8b36-cb448ff1c93c,safe
Female Employees at a Game Company,30d5fd1d-e765-4aa5-a13f-71cddf7e6c85,safe
Atashi ni Tsuiterasshai,46fed83f-b62c-4d06-a699-8afca4a63eff,safe
NOEL,e31643e5-f316-453f-8f22-902fcec6b257,safe
Wolf & Mary,8cab2d11-5060-4a6c-b467-cfea81682e95,safe
Kimi ni Koisuru Satsujinki,572efa7b-2a03-449f-aafd-f1842d69f020,safe
Kongbu Mobile Game,e0fe1a2f-7e37-485b-bacb-feac7949499a,safe
Division 89,69d23d57-57e7-4b6d-9cf1-50cf6b65a696,safe
Pental + Sandal,cf4665e5-4514-488f-b5ce-723af4e69fe4,safe
Fukumoto Nobuyuki's Selected Oneshot Collections,3fe57cdc-2387-4ff0-b12f-d6c73b7326f9,safe
Sekai de Ichiban Hageshii Ai no Ippou Tsuukou!,7589aebe-1d9c-40f6-adab-7e4b12838ee7,safe
Pandora's Bride,b4b278e6-f1f2-4083-8457-96573657ce91,safe
Girl Satellite,96527f7b-f91e-4ab1-bf48-e0898f77089f,safe
The Sky Prison: Avalon,0ced0402-8dc9-486d-b40c-baefeec726ca,safe
